Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Neo	IP	GO:0042773_supp	['metabolic process', 'cellular process']:ATP synthesis coupled electron transport	['ENSMUSG00000064363', 'ENSMUSG00000065947', 'ENSMUSG00000064367']	['mt-Nd4', 'mt-Nd4l', 'mt-Nd5']	0.005905346580083681	0.9838383838383837	0.8666666666666667	0.9619047619047619	0.23571842884380334	-2.5665412903442424	0.7240187978646387	0.1688084128011547	0.06844338873718173	1.4453620067812345	0.75	3	0.0004911591355599214	0.1213436297987045	0.22838287343553182	0.027411424450202036	True	-1.557142771646909	-1.6957933895559925	False	0.5	0.0380952380952381	True	0.07985949661661872		
Neo	IP	GO:0015986_supp	['metabolic process', 'cellular process']:proton motive force-driven ATP synthesis	['ENSMUSG00000064357', 'ENSMUSG00000064356']	['mt-Atp6', 'mt-Atp8']	0.3644573638474533	0.9878787878787879	0.8	1.0	0.15088509543948106	-3.0602297266175738	0.7732646617496919	0.11988892296005933	0.07339466424092674	1.6240388759863218	0.75	2	0.0004911591355599214	0.12354418952719165	0.36605968978784964	0.016067767864242077	True	-1.9003892306892411	-1.8929170223154075	False	0.1111111111111111	0.0380952380952381	True	0.5882671435392648		
Neo	IP	GO:0006754_supp	['metabolic process', 'cellular process']:ATP biosynthetic process	['ENSMUSG00000064357', 'ENSMUSG00000064356']	['mt-Atp6', 'mt-Atp8']	0.44031079753203484	0.9878787878787879	0.8	1.0	0.15088509543948106	-3.0602297266175738	0.7732646617496919	0.11988892296005933	0.07339466424092674	1.6240388759863218	0.75	2	0.0004911591355599214	0.12354418952719165	0.36605968978784964	0.016067767864242077	True	-1.9003892306892411	-1.8929170223154075	False	0.09523809523809523	0.0380952380952381	True	0.6304823453467103		
Neo	IP	GO:0055093_supp	response to stimulus:response to hyperoxia	['ENSMUSG00000064357', 'ENSMUSG00000064370']	['mt-Atp6', 'mt-Cytb']	0.23135895927859051	1.0	1.0	1.0	0.11156952904617828	-3.5050123734326837	0.9377308778735074	0.08808179174996258	0.05285018580563902	1.6618337499663747	0.75	2	0.0004911591355599214	0.12354418952719165	0.36605968978784964	0.02561842023398508	True	-1.835492621685237	-1.8224231778816895	False	0.15384615384615385	0.0380952380952381	True	0.4851584733505962		
Neo	IP	GO:0022904_supp	['metabolic process', 'cellular process']:respiratory electron transport chain	['ENSMUSG00000064370', 'ENSMUSG00000064358']	['mt-Cytb', 'mt-Co3']	0.25560583032912965	0.9757575757575757	1.0	0.9428571428571428	0.11799321961252379	-3.297125315613743	0.7720410040370154	0.10173406090928135	0.07734532285441767	1.4217605518072158	0.75	2	0.0004911591355599214	0.12354418952719165	0.36605968978784964	0.02939634578042707	True	-1.5723505375955042	-1.6548163525405202	False	0.08	0.05039526306789696	False	0.5003623176713423		
Neo	IP	GO:0009725_enh	response to stimulus:response to hormone	['ENSMUSG00000028553', 'ENSMUSG00000022463', 'ENSMUSG00000015605']	['Angptl3', 'Srebf2', 'Srf']	0.546942984400413	0.42509724533944	-0.26037961002806315	-0.009523809523809509	1.433069087978766	0.1726731031162685	2.7240185262557177	1.127144986071003	0.6682588332093585	3.472145368516307	0.75	3	0.07444727360698011	0.09162465799427494	0.21739736515905736	0.027844756721769476	True	2.4319560640368354	1.9220311795884888	True	0.05454545454545454	0.06512168882423477	False	0.7084873257845012		
Neo	IP	GO:0071385_enh	['response to stimulus', 'cellular process']:cellular response to glucocorticoid stimulus	['ENSMUSG00000044786', 'ENSMUSG00000057177', 'ENSMUSG00000022812']	['Zfp36', 'Gsk3a', 'Gsk3b']	0.27511800334618863	0.45858585858585865	-0.13333333333333333	-0.31428571428571433	2.8757296623629176	1.0090226154935242	6.228766806787076	2.0125471951675817	0.717773494374578	9.132890008317213	0.75	3	0.054752380952380886	0.09162465799427494	0.21739736515905736	0.002225542343337553	True	3.7126816894890133	3.1054037842978532	True	0.11538461538461539	0.022953735849287903	True	0.5213655989338266		
Neo	IP	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000018678', 'ENSMUSG00000024454', 'ENSMUSG00000029188', 'ENSMUSG00000039367', 'ENSMUSG00000000751', 'ENSMUSG00000022443', 'ENSMUSG00000003308', 'ENSMUSG00000038151', 'ENSMUSG00000028933', 'ENSMUSG00000042557', 'ENSMUSG00000024182', 'ENSMUSG00000034390', 'ENSMUSG00000035569', 'ENSMUSG00000015605', 'ENSMUSG00000007659', 'ENSMUSG00000036180', 'ENSMUSG00000020346', 'ENSMUSG00000063524', 'ENSMUSG00000037622', 'ENSMUSG00000029106', 'ENSMUSG00000021901', 'ENSMUSG00000042178', 'ENSMUSG00000028894']	['Sp2', 'Hdac3', 'Slc34a2', 'Sec24c', 'Rpa1', 'Myh9', 'Keap1', 'Prdm1', 'Xrcc2', 'Sin3a', 'Axin1', 'Cmip', 'Ankrd11', 'Srf', 'Bcl2l1', 'Gatad2a', 'Mgat1', 'Eno1', 'Wdtc1', 'Add1', 'Bap1', 'Armc5', 'Inpp5b']	0.03658789072149182	0.5699125643789675	0.006324110671936761	-0.009147374364765665	2.0942474227269137	0.6652487955249716	2.460646948520979	1.5858417310867858	0.823233193626594	4.147042904956431	0.75	23	0.0004911591355599214	0.09524399940052344	0.038756238996960166	1.6635470287864965e-05	True	2.624776863047073	2.3396104728404645	True	0.07903780068728522	0.023966023384911463	True	0.22765206447661068		
Neo	IP	GO:0001701_supp	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000020718', 'ENSMUSG00000033282', 'ENSMUSG00000004364', 'ENSMUSG00000064363', 'ENSMUSG00000028639', 'ENSMUSG00000025921']	['Polg2', 'Rpgrip1l', 'Cul3', 'mt-Nd4', 'Ybx1', 'Rdh10']	0.03658789072149182	0.5103030303030303	0.10666666666666669	-0.0476190476190476	1.5208023598859703	0.26620765569873217	1.4904273675249111	1.2026423399231303	0.72540230997887	2.916919802840391	0.75	6	0.0039000000000000146	0.12107476096961087	0.11948883669907862	0.001357787843163645	True	-2.670763652654426	-2.1770946338661803	False	0.020618556701030927	0.036311782590359484	True	0.22765206447661068		
Neo	IP	GO:0035094_supp	response to stimulus:response to nicotine	['ENSMUSG00000064363', 'ENSMUSG00000064368']	['mt-Nd4', 'mt-Nd6']	0.6065445626385219	0.9515151515151515	0.6	1.0	0.3076486851245173	-1.8504512355670972	1.5534090988850013	0.27730562083462795	0.23179102439979393	2.2582544389654937	0.75	2	0.0007000000000000339	0.12354418952719165	0.36605968978784964	0.02899371277076448	True	-2.4274633224734794	-2.0615369701345805	False	0.045454545454545456	0.05039526306789696	False	0.7520564649839507		
Neo	IP	GO:0045471_enh	response to stimulus:response to ethanol	['ENSMUSG00000032508', 'ENSMUSG00000037992', 'ENSMUSG00000029076', 'ENSMUSG00000045983', 'ENSMUSG00000029925']	['Myd88', 'Rara', 'Sdf4', 'Eif4g1', 'Tbxas1']	0.46074313370612874	0.5648484848484847	5.551115123125783e-18	-1.1102230246251566e-17	1.659487695809406	0.37243423436811823	3.0196132977451926	1.2945352358463178	0.7471065459016856	4.063819501866687	0.75	5	0.0007000000000000339	0.09472309030663742	0.12730154210459493	1.8087938186983544e-05	True	2.566710916873482	2.6500670712026597	True	0.04201680672268908	0.024471145849970278	True	0.6464048878114542		
Neo	IP	GO:0045471_supp	response to stimulus:response to ethanol	['ENSMUSG00000064363', 'ENSMUSG00000022982', 'ENSMUSG00000059003', 'ENSMUSG00000064370']	['mt-Nd4', 'Sod1', 'Grin2a', 'mt-Cytb']	0.46074313370612874	0.5035473706753869	0.18183240812263426	-0.1720542562453622	2.662505485648231	0.9004587823218075	3.001600267412489	1.866659493274226	0.6728905047132179	6.425969890419274	0.75	4	0.019974405151568342	0.12200671929929938	0.16733843582166094	0.00040613380293375826	True	-3.3011785390802726	-2.443773072078394	False	0.03361344537815126	0.02899288524770506	True	0.6464048878114542		
Neo	IP	GO:0042542_supp	response to stimulus:response to hydrogen peroxide	['ENSMUSG00000022982', 'ENSMUSG00000064368', 'ENSMUSG00000064367']	['Sod1', 'mt-Nd6', 'mt-Nd5']	0.37457652045295176	0.3737373737373737	-0.3333333333333333	-0.23809523809523805	1.1045790504210493	-0.028882936768548792	1.6355497464163646	0.9801789458430765	0.793578788976117	2.3416228568113024	0.75	3	0.1469588235294118	0.1213436297987045	0.22838287343553182	0.020453422205087213	True	-2.139306896853839	-1.6480248636361587	False	0.06818181818181818	0.045907471698575814	True	0.5915380235548158		
Neo	IP	GO:0007584_enh	response to stimulus:response to nutrient	['ENSMUSG00000042082', 'ENSMUSG00000024371']	['Arsb', 'C2']	0.8899196076054491	0.3696969696969697	0.2	-0.8857142857142857	0.7357582822190233	-0.637424710785881	0.3393774837525432	0.6428594643332706	0.5035112375046412	1.9099921972030107	0.7500000000000001	2	0.2399	0.09192548563463902	0.36196609713957933	3.563129915343663e-05	True	2.388235147037651	2.3061909856826617	True	0.027777777777777776	0.019047619047619056	True	0.9355627619578211		
Neo	IP	GO:0009636_enh	response to stimulus:response to toxic substance	['ENSMUSG00000024079', 'ENSMUSG00000006782', 'ENSMUSG00000042406']	['Eif2ak2', 'Cnp', 'Atf4']	0.84412714223349	0.4343434343434343	-0.4000000000000001	-0.10476190476190476	2.7480452585237902	0.9768765270761633	6.38935881878279	1.9681995886763282	0.7984310839051361	8.937060993518466	0.75	3	0.06900952380952385	0.09162465799427494	0.21739736515905736	0.002337924004779791	True	3.567631096992423	2.117149555011447	True	0.03614457831325301	0.028919894970244407	True	0.9059381193308093		
Neo	IP	GO:0045333_enh	['metabolic process', 'cellular process']:cellular respiration	['ENSMUSG00000026819', 'ENSMUSG00000020268']	['Slc25a25', 'Lyrm7']	0.05577939114346819	0.7575757575757576	-0.8	0.8285714285714286	0.589158471697674	-0.595906180711676	0.6066386464522114	0.6616287446529074	0.7703341540857578	1.331253745425224	0.75	2	0.02529999999999999	0.09192548563463902	0.36196609713957933	0.0028329785693951884	True	1.5363873080958266	1.6115946749106687	True	0.09523809523809523	0.026937401188058954	True	0.2680959390890608		
Neo	IP	GO:0045333_supp	['metabolic process', 'cellular process']:cellular respiration	['ENSMUSG00000064370', 'ENSMUSG00000025981']	['mt-Cytb', 'Coq10b']	0.05577939114346819	0.3575757575757576	-0.2	-0.5428571428571428	0.5512618556157279	-0.7926669962562147	0.5855619144998465	0.5772759405640044	0.616297067986419	1.4077596623022082	0.75	2	0.28990000000000005	0.12354418952719165	0.36605968978784964	0.0005792285754077183	True	-1.7625197722095127	-1.7747272390460513	False	0.09523809523809523	0.026937401188058954	True	0.2680959390890608		
Neo	IP	GO:0007186_enh	['biological regulation', 'cellular process']:G protein-coupled receptor signaling pathway	['ENSMUSG00000043314', 'ENSMUSG00000066406', 'ENSMUSG00000053368', 'ENSMUSG00000049280', 'ENSMUSG00000046450', 'ENSMUSG00000094846', 'ENSMUSG00000096497', 'ENSMUSG00000059205', 'ENSMUSG00000096320', 'ENSMUSG00000034855', 'ENSMUSG00000075174', 'ENSMUSG00000091670', 'ENSMUSG00000015085', 'ENSMUSG00000093804', 'ENSMUSG00000018909', 'ENSMUSG00000082316', 'ENSMUSG00000020178', 'ENSMUSG00000032562', 'ENSMUSG00000091450', 'ENSMUSG00000062037', 'ENSMUSG00000066269', 'ENSMUSG00000090581', 'ENSMUSG00000040133', 'ENSMUSG00000051043', 'ENSMUSG00000073768', 'ENSMUSG00000095286', 'ENSMUSG00000043911', 'ENSMUSG00000029378']	['Or2z2', 'Akap13', 'Rxfp2', 'Or10ab5', 'Or13j1', 'Or5b123', 'Or6c5c', 'Or10ag60', 'Or5b116', 'Cxcl10', 'Or8k3b', 'Vmn2r105', 'Entpd2', 'Or4f7', 'Arrb1', 'Vmn1r221', 'Adora2a', 'Gnai2', 'Vmn2r11', 'Or8s16', 'Or51a6', 'Vmn2r6', 'Gpr176', 'Gprc5c', 'Or10ak16', 'Or2g25', 'Or8b55', 'Areg']	0.9999972477188088	0.5757279371946272	0.07840222185639985	0.19832403300315984	1.3675950747578998	0.19299030311619775	1.4626130938459725	1.1431306519868103	0.8064340178301769	2.5458449002250805	0.75	28	0.0004911591355599214	0.09482387903354049	0.034016797717547245	0.001187430793810907	True	2.2577904799239032	1.9353190292893903	True	0.031496062992125984	0.04132696532978387	True	0.9999972477188088		
