Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IP	GO:0048538_enh	developmental process:thymus development	['ENSMUSG00000027381', 'ENSMUSG00000006134', 'ENSMUSG00000000441']	['Bcl2l11', 'Crkl', 'Raf1']	0.37117075028437907	0.6606060606060606	-0.19999999999999996	0.3523809523809524	1.315103887074868	0.13558560410424642	1.4520503654066392	1.0985386309332328	0.7736907467207798	2.9684960322100795	0.7500000000000001	3	0.022499999999999964	0.16573396971874607	0.2532872361967879	6.371582927900616e-05	True	2.121793565755905	1.6823849295297255	True	0.06818181818181818	0.022953735849287903	True	0.5813946576288528		
Amp	IP	GO:0048538_supp	developmental process:thymus development	['ENSMUSG00000032218', 'ENSMUSG00000038518']	['Ccnb2', 'Jarid2']	0.37117075028437907	0.5515151515151515	-0.8	0.37142857142857144	0.624875639332032	-0.5770322172647329	1.8162155202147399	0.6703413260256011	0.738539856065955	2.9697067516882685	0.7499999999999998	2	0.18989999999999996	0.1594830607491956	0.3947447427355721	0.005679694197714132	True	-2.380785210700286	-2.511180919060878	False	0.045454545454545456	0.0380952380952381	True	0.5813946576288528		
Amp	IP	GO:0031571_enh	['response to stimulus', 'biological regulation', 'cellular process']:mitotic G1 DNA damage checkpoint signaling	['ENSMUSG00000049734', 'ENSMUSG00000052934']	['Trex1', 'Fbxo31']	0.22896986699456667	0.6727272727272727	-0.8	0.6	1.543354191604366	0.26980121959240416	5.8078254732071555	1.205641698014955	0.6990729576308388	8.407605060921941	0.75	2	0.09366249999999998	0.16626275334461746	0.39268074771228173	0.005470111562365094	True	3.998740466993273	4.21440682929657	True	0.2	0.019047619047619056	True	0.47541999716213984		
Amp	IP	GO:0016233_enh	['metabolic process', 'cellular process']:telomere capping	['ENSMUSG00000038000', 'ENSMUSG00000027845']	['Acd', 'Dclre1b']	0.08869872969682668	0.3939393939393939	0.0	-0.2571428571428571	1.1788821829391372	-0.10236999087794275	1.4926774912072733	0.9315015075310397	0.5604304944188927	2.880972341222338	0.75	2	0.31994	0.16626275334461746	0.39268074771228173	0.0009787106711832384	True	2.7186308277192897	2.4738073722904397	True	0.16666666666666666	0.035634832254989916	True	0.33924184292032844		
Amp	IP	GO:0009749_enh	response to stimulus:response to glucose	['ENSMUSG00000020277', 'ENSMUSG00000059456', 'ENSMUSG00000034908']	['Pfkl', 'Ptk2b', 'Sidt2']	0.8968245672690042	0.709090909090909	0.4666666666666666	0.3333333333333334	0.8314109244724407	-0.6353569428980013	0.2941489606395608	0.6437815145131229	0.36233739957414635	1.4357780251837153	0.7499999999999999	3	0.01200000000000001	0.16573396971874607	0.2532872361967879	0.021018873978781025	True	1.883219684392775	1.3356793076225983	True	0.04225352112676056	0.041709706094170365	True	0.9288690746091284		
Amp	IP	GO:0043434_enh	response to stimulus:response to peptide hormone	['ENSMUSG00000002147', 'ENSMUSG00000004040', 'ENSMUSG00000029377', 'ENSMUSG00000039952', 'ENSMUSG00000010660']	['Stat6', 'Stat3', 'Ereg', 'Dag1', 'Plcd1']	0.7405071375039549	0.6618181818181819	0.27999999999999997	0.08571428571428574	1.8726728296856339	0.5128028882007867	3.3929231082112077	1.426819549629278	0.7580396295447442	4.172049675404274	0.75	5	0.0013333333333332975	0.16288037171427205	0.16167484826061987	0.004656253337085849	True	2.055805255613778	1.8378794271480017	True	0.07462686567164178	0.02065660516567045	True	0.8293529353946175		
Amp	IP	GO:0007417_enh	developmental process:central nervous system development	['ENSMUSG00000001227', 'ENSMUSG00000051910', 'ENSMUSG00000048920', 'ENSMUSG00000028890', 'ENSMUSG00000030894', 'ENSMUSG00000007872']	['Sema6b', 'Sox6', 'Fkrp', 'Mtf1', 'Tpp1', 'Id3']	0.22812269714832112	0.528080808080808	-0.16	-0.10476190476190478	4.620177827421133	1.6372746398141225	4.955945941803681	3.1107762726215427	0.8466739404221578	12.930231065637459	0.75	6	0.010299999999999976	0.16540640797499873	0.14293476622100817	0.0004882906709277551	True	4.486463217582076	2.7309476533730797	True	0.08108108108108109	0.0234703034128315	True	0.47541999716213984		
Amp	IP	GO:0007417_supp	developmental process:central nervous system development	['ENSMUSG00000034701', 'ENSMUSG00000035936', 'ENSMUSG00000026686']	['Neurod1', 'Aldh5a1', 'Lmx1a']	0.22812269714832112	0.7373737373737375	-0.06666666666666665	0.8476190476190476	1.7155846561929415	0.38197854041348933	4.1541894906656065	1.3031277656472546	0.6844424298287246	6.012548192751346	0.75	3	0.014700000000000046	0.16872773116622225	0.24911181367563293	0.015810158630769545	True	-3.25540720726193	-3.7314235276499965	False	0.04054054054054054	0.03144692617994884	True	0.47541999716213984		
Amp	IP	GO:0014003_enh	['developmental process', 'cellular process']:oligodendrocyte development	['ENSMUSG00000021573', 'ENSMUSG00000031393']	['Tppp', 'Mecp2']	0.7368364998810946	0.6727272727272727	0.4	0.14285714285714285	1.0442871072891722	-0.23548077320290609	2.222834802806112	0.8494018916849593	0.55707406827864	4.357204349418962	0.7499999999999999	2	0.09366249999999998	0.16626275334461746	0.39268074771228173	0.0010302826050053555	True	3.544762383445918	3.312786024556478	True	0.07142857142857142	0.019047619047619056	True	0.8273449588369273		
Amp	IP	GO:0060348_enh	developmental process:bone development	['ENSMUSG00000004383', 'ENSMUSG00000037992', 'ENSMUSG00000026858', 'ENSMUSG00000061306', 'ENSMUSG00000035569', 'ENSMUSG00000026697']	['Large1', 'Rara', 'Miga2', 'Slc38a10', 'Ankrd11', 'Myoc']	0.7352513515508954	0.5493453757445581	0.0666666666666667	-0.045116675768723476	1.9588734506822654	0.5602258131848113	3.7534392327785864	1.4744999905820158	0.7479398004316413	5.442209867907202	0.75	6	0.006130180326386014	0.16540640797499873	0.14293476622100817	0.0019454050921386822	True	3.3031742148046246	3.1724782465533643	True	0.0759493670886076	0.02346450852295622	True	0.8273449588369273		
