Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IV	GO:2000242_enh	biological regulation:negative regulation of reproductive process	['ENSMUSG00000024740', 'ENSMUSG00000007659']	['Ddb1', 'Bcl2l1']	0.08323657049476829	0.6909090909090909	0.6	0.42857142857142855	0.8106395322290291	-0.8275719138571243	1.9818126915798104	0.5634767880544671	0.2668814950449925	2.490375146117769	0.7999999999999999	2	0.09989999999999999	0.08892576529334975	0.44461799281159514	0.017360902186396958	True	2.247697669212644	2.012321296661846	True	0.25	0.049924513396843284	True	0.33260939555298874		
Amp	IV	GO:0008089_enh	['localization', 'cellular process']:anterograde axonal transport	['ENSMUSG00000063801', 'ENSMUSG00000024068']	['Ap3s2', 'Spast']	0.24800951785442793	0.6090909090909091	0.2	0.14285714285714285	0.44172332249049445	-1.3074156241976125	0.5582539902286343	0.40404401710223836	0.3588288506363311	1.2857482771577713	0.7999999999999998	2	0.14080909090909088	0.08892576529334975	0.44461799281159514	0.007189261624902323	True	1.5899757677982282	1.5661089793265544	True	0.07142857142857142	0.016197651024995423	True	0.49875299889780234		
Amp	IV	GO:0031667_enh	response to stimulus:response to nutrient levels	['ENSMUSG00000042903', 'ENSMUSG00000040506', 'ENSMUSG00000033326']	['Foxo4', 'Ambra1', 'Kdm4a']	0.7646452846846206	0.5575757575757576	0.16666666666666666	0.3142857142857143	0.8918974177188023	-0.364400918726025	1.7542621775281262	0.7767913718169759	0.6386641167347844	2.5548465284694735	0.7999999999999998	3	0.06531990745895122	0.08619415116657253	0.26816654032128284	0.008907585490507693	True	2.5170150836317027	2.068320045858825	True	0.046875	0.035077225190666195	True	0.8842338570378333		
Amp	IV	GO:0050728_enh	biological regulation:negative regulation of inflammatory response	['ENSMUSG00000028053', 'ENSMUSG00000037157', 'ENSMUSG00000036712']	['Ash1l', 'Il22ra1', 'Cyld']	0.1855257736129312	0.4666666666666666	-0.06666666666666665	0.009523809523809526	0.4380674678881915	-0.9813124539660947	0.3379259989964963	0.5065187381005815	0.5886602623554495	1.0495347996683462	0.7999999999999999	3	0.10166519132704321	0.08619415116657253	0.26816654032128284	0.00360133076490333	True	1.1906600207688034	1.5678791304228907	True	0.02912621359223301	0.023103044577679168	True	0.4421707167326885		
Amp	IV	GO:0050728_supp	biological regulation:negative regulation of inflammatory response	['ENSMUSG00000041939', 'ENSMUSG00000016529', 'ENSMUSG00000046834', 'ENSMUSG00000021775', 'ENSMUSG00000028885', 'ENSMUSG00000029373']	['Mvk', 'Il10', 'Krt1', 'Nr1d2', 'Smpdl3b', 'Pf4']	0.1855257736129312	0.6255036729905239	0.042424646194614384	0.02750259774083119	1.57377666939979	0.29711004266713564	2.2876349377452416	1.2286806954308425	0.8145655266681053	4.034750478075518	0.7999999999999999	6	0.0007762757884235416	0.10680065583349659	0.12944084171580203	1.2919303270404237e-05	True	-3.2486166474627964	-3.0953910955392963	False	0.05825242718446602	0.011919306652470221	True	0.4421707167326885		
Amp	IV	GO:0016192_enh	['localization', 'cellular process']:vesicle-mediated transport	['ENSMUSG00000020628', 'ENSMUSG00000027287', 'ENSMUSG00000026924', 'ENSMUSG00000021218', 'ENSMUSG00000029434', 'ENSMUSG00000026455', 'ENSMUSG00000000743', 'ENSMUSG00000030534', 'ENSMUSG00000027255', 'ENSMUSG00000063801', 'ENSMUSG00000018820', 'ENSMUSG00000043003', 'ENSMUSG00000024983']	['Trappc12', 'Snap23', 'Sec16a', 'Gdi2', 'Vps33a', 'Klhl12', 'Chmp1a', 'Vps33b', 'Arfgap2', 'Ap3s2', 'Zfyve27', 'Rasef', 'Vti1a']	0.4897517379299283	0.5678321678321679	0.06794871794871793	0.28205128205128194	0.7771313478224243	-0.3436954680396385	0.7492325655136443	0.7880202081104173	0.8010868404560092	1.4977930288277368	0.8	13	0.0004911591355599214	0.08575773358262395	0.06852690408246127	0.0004317587924371282	True	1.5703348432352917	1.661915146178074	True	0.045774647887323945	0.027425810092885364	True	0.6857598347988142		
Amp	IV	GO:0016192_supp	['localization', 'cellular process']:vesicle-mediated transport	['ENSMUSG00000032202', 'ENSMUSG00000021824', 'ENSMUSG00000010830', 'ENSMUSG00000027291', 'ENSMUSG00000060904']	['Rab27a', 'Ap3m1', 'Kdelr3', 'Vps39', 'Arl1']	0.4897517379299283	0.4136363636363636	-0.08	0.1314285714285714	0.8663534050268836	-0.2794495301682238	1.0009770107630964	0.823905323824755	0.7729676263822004	1.4915601572406902	0.7999999999999999	5	0.0413	0.10675853662913691	0.1496575114152322	0.0018651122722108016	True	-1.632410782028736	-1.4615906060766055	False	0.017605633802816902	0.06022861815666378	False	0.6857598347988142		
Amp	IV	GO:0006364_enh	metabolic process:rRNA processing	['ENSMUSG00000025785', 'ENSMUSG00000017999']	['Exosc7', 'Ddx27']	0.9949934006283405	0.42727272727272725	-0.8	0.14285714285714285	0.6182793989488947	-0.6589797934826008	1.004913747721549	0.6333259972207629	0.6513819151470044	1.7815934189531455	0.8	2	0.25615	0.08892576529334975	0.44461799281159514	0.0009231865762993036	True	1.8090358247206393	1.8439403025538215	True	0.0136986301369863	0.03296871474399961	True	0.9995698107890649		
Amp	IV	GO:0042254_enh	cellular process:ribosome biogenesis	['ENSMUSG00000021519', 'ENSMUSG00000017999', 'ENSMUSG00000031446', 'ENSMUSG00000000787']	['Mterf3', 'Ddx27', 'Cul4a', 'Ddx3x']	0.9302701432497489	0.4121212121212121	-0.3	0.22857142857142856	1.0885399757555203	-0.04612734588819747	1.6394715832539302	0.968532693611617	0.824523955038933	2.1803500439556713	0.8000000000000002	4	0.07697297297297301	0.08426200170335038	0.19725732621757952	0.00019943346328042346	True	1.9270704687987354	1.8139743028787219	True	0.034782608695652174	0.03041286548618335	True	0.9825930297187173		
Amp	IV	GO:1904706_enh	biological regulation:negative regulation of vascular associated smooth muscle cell proliferation	['ENSMUSG00000003031', 'ENSMUSG00000029020']	['Cdkn1b', 'Mfn2']	0.1109507877743603	0.5181818181818182	0.8	-0.02857142857142857	0.5147650761370323	-1.2501792440193993	0.8426922113671789	0.420395973340948	0.3071530499856471	1.6156415689188641	0.7999999999999999	2	0.19989999999999997	0.08892576529334975	0.44461799281159514	0.005157598272539156	True	1.923359454764815	1.7673579770194037	True	0.06666666666666667	0.037739384792559935	True	0.35778827269661134		
