Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Van	IV	GO:0045471_enh	response to stimulus:response to ethanol	['ENSMUSG00000030516', 'ENSMUSG00000024588', 'ENSMUSG00000026914', 'ENSMUSG00000039005', 'ENSMUSG00000038845']	['Tjp1', 'Fech', 'Psmd14', 'Tlr4', 'Phb']	0.97014970002707	0.6193939393939394	-0.08	-1.1102230246251566e-17	1.188687410847996	-0.007518111925657002	1.4739688621346527	0.9948023964447346	0.8009173820414736	2.599999410056966	0.8000000000000002	5	0.053402272727272826	0.2267880737679681	0.2062992083177468	0.00010998077528440911	True	2.467493535979267	2.337819932050001	True	0.04201680672268908	0.015873015873015876	True	0.9999999840480374		
Van	IV	GO:0045471_supp	response to stimulus:response to ethanol	['ENSMUSG00000068614', 'ENSMUSG00000013787']	['Actc1', 'Ehmt2']	0.97014970002707	0.6443798763008685	0.2	0.15389675281277312	0.9281255158983128	-0.5926000599452393	1.1440645849637354	0.6631466904196369	0.3981678649409607	1.9500007598134632	0.7999999999999998	2	0.16105550170981964	0.18330364269631827	0.4339680803507874	0.010671191905880922	True	-2.168268374047464	-1.8477681200672182	False	0.01680672268907563	0.0738272167134602	False	0.9999999840480374		
Van	IV	GO:0042542_enh	response to stimulus:response to hydrogen peroxide	['ENSMUSG00000028964', 'ENSMUSG00000031555', 'ENSMUSG00000017776']	['Park7', 'Adam9', 'Crk']	0.6848875654522032	0.48282828282828283	0.06666666666666667	-0.3666666666666667	0.8862554623674723	-0.47317546523457116	0.7209454097812369	0.7203772544803559	0.5544990465932395	1.7624252158270692	0.7999999999999999	3	0.23225294117647055	0.22688147650148036	0.3103715580326184	0.013375884258058218	True	1.7541619413886214	1.3058190871948663	True	0.06818181818181818	0.03036398702813316	True	0.8454872677665503		
Van	IV	GO:0051592_enh	response to stimulus:response to calcium ion	['ENSMUSG00000031555', 'ENSMUSG00000021103', 'ENSMUSG00000027893', 'ENSMUSG00000020122', 'ENSMUSG00000051980', 'ENSMUSG00000056220', 'ENSMUSG00000019370', 'ENSMUSG00000036438']	['Adam9', 'Mnat1', 'Ahcyl1', 'Egfr', 'Casr', 'Pla2g4a', 'Calm3', 'Calm2']	0.2375241219494204	0.6168831168831169	0.3	3.96508223080413e-18	1.266680698224188	-0.053111666030655036	0.7662664103114929	0.963855201502412	0.6610297047806359	2.1992225867844875	0.8	8	0.01739999999999997	0.2280734416391027	0.15371255230468012	0.00026299515993918914	True	2.1916319096776284	2.147943383801178	True	0.14035087719298245	0.02328392639466302	True	0.5272723221850196		
Van	IV	GO:0046686_supp	response to stimulus:response to cadmium ion	['ENSMUSG00000021490', 'ENSMUSG00000021611']	['Slc34a1', 'Tert']	0.46215402186351917	0.8185584150125627	0.8207826816681233	-0.4472135954999579	5.163384161341215	1.4271347850499247	18.272635383231375	2.689121210078079	0.21485825881494378	28.536015206135733	0.8	2	0.05690709214243328	0.18330364269631827	0.4339680803507874	0.0006855857782214412	True	-9.204873513545383	-7.400544369091518	False	0.08333333333333333	0.00930501587055839	True	0.7087269850268597		
Van	IV	GO:0007584_enh	response to stimulus:response to nutrient	['ENSMUSG00000049858', 'ENSMUSG00000022407']	['Suox', 'Adsl']	0.9498288768935528	0.47878787878787876	0.5	0.1	2.147668009906999	0.2669829464493052	5.6877848731485505	1.2032888022950528	0.25890959468310654	6.0393468055746204	0.8	2	0.35	0.22652957361489	0.46009810004172574	0.017146005198591614	True	3.3905418435913615	2.8864546486344835	True	0.027777777777777776	0.11983864182969446	False	0.9960355753284736		
Van	IV	GO:0007584_supp	response to stimulus:response to nutrient	['ENSMUSG00000021490', 'ENSMUSG00000032942']	['Slc34a1', 'Ucp3']	0.9498288768935528	0.8128008128012192	-0.20519567041703082	0.7905694150420948	5.242166371652464	1.5530813714437808	17.20943403091151	2.934432192646854	0.626698013641245	27.31968593946471	0.8	2	0.060293179128654506	0.18330364269631827	0.4339680803507874	0.002717824077273364	True	-8.752253274345724	-6.76605996337247	False	0.027777777777777776	0.01391563278673517	True	0.9960355753284736		
Van	IV	GO:0009636_enh	response to stimulus:response to toxic substance	['ENSMUSG00000063358', 'ENSMUSG00000029169', 'ENSMUSG00000073988']	['Mapk1', 'Dhx15', 'Ttpa']	0.9938633194296145	0.8020202020202021	0.5333333333333333	0.06666666666666667	0.6525848333579851	-1.0371839117050174	0.3256023417726456	0.4872776943589733	0.3219705553599615	2.0646674635219298	0.7999999999999999	3	0.04039999999999999	0.22688147650148036	0.3103715580326184	0.0007148077005562766	True	2.169577278498092	2.4709900442281487	True	0.03614457831325301	0.00999937341186408	True	0.9999999840480374		
Van	IV	GO:0031100_enh	developmental process:animal organ regeneration	['ENSMUSG00000038845', 'ENSMUSG00000026192']	['Phb', 'Atic']	0.9514917990228665	0.5878787878787879	0.7	-0.7	0.34026433852555266	-1.968362572501138	0.15285961515788613	0.255542902534373	0.17082146654319336	1.1124982341402734	0.8	2	0.27490000000000003	0.22652957361489	0.46009810004172574	0.007620193505465436	True	2.0580065022382463	1.5833576585785363	True	0.045454545454545456	0.027492869961410746	True	0.9960355753284736		
Van	IV	GO:0033762_enh	response to stimulus:response to glucagon	['ENSMUSG00000025958', 'ENSMUSG00000020038']	['Creb1', 'Cry1']	0.47215790380996414	0.7212121212121212	0.7	0.2	0.6625817485747648	-1.0742013539909012	1.0676687654024097	0.4749339012600576	0.28728605394535034	2.0034285406833883	0.8	2	0.16990000000000005	0.22652957361489	0.46009810004172574	0.005363970570790876	True	1.8326400639825797	2.0646956579470688	True	0.13333333333333333	0.03174603174603174	True	0.7087269850268597		
Van	IV	GO:0007186_enh	['biological regulation', 'cellular process']:G protein-coupled receptor signaling pathway	['ENSMUSG00000043314', 'ENSMUSG00000072709', 'ENSMUSG00000049551', 'ENSMUSG00000043895', 'ENSMUSG00000044674', 'ENSMUSG00000078185', 'ENSMUSG00000024789', 'ENSMUSG00000043953', 'ENSMUSG00000062272', 'ENSMUSG00000068122', 'ENSMUSG00000059205', 'ENSMUSG00000054843', 'ENSMUSG00000051980']	['Or2z2', 'Or1e21', 'Fzd9', 'S1pr2', 'Fzd1', 'Chml', 'Jak2', 'Ccrl2', 'Or10ag59', 'Agtr2', 'Or10ag60', 'Atrnl1', 'Casr']	0.9999248662914787	0.6590555793308005	0.048401759244191635	0.34206373240238336	1.1070012209637385	-0.041955344134427495	0.7018301692976284	0.9713375609726611	0.8356739009815838	1.8375727491197371	0.8000000000000002	13	0.0009570349857442872	0.23039277620936455	0.11548175943754456	0.0008141831767891814	True	1.744730352222248	1.617002581229224	True	0.014623172103487065	0.02772136176544033	True	0.9999999840480374		
Van	IV	GO:0007186_supp	['biological regulation', 'cellular process']:G protein-coupled receptor signaling pathway	['ENSMUSG00000059279', 'ENSMUSG00000095928', 'ENSMUSG00000075078', 'ENSMUSG00000049041', 'ENSMUSG00000111590', 'ENSMUSG00000051118', 'ENSMUSG00000043310', 'ENSMUSG00000066263', 'ENSMUSG00000075172', 'ENSMUSG00000094531', 'ENSMUSG00000071491', 'ENSMUSG00000101480', 'ENSMUSG00000095125', 'ENSMUSG00000055820', 'ENSMUSG00000034792', 'ENSMUSG00000090874', 'ENSMUSG00000047655', 'ENSMUSG00000117853', 'ENSMUSG00000091350', 'ENSMUSG00000075081', 'ENSMUSG00000056782', 'ENSMUSG00000056600', 'ENSMUSG00000059729', 'ENSMUSG00000066268', 'ENSMUSG00000091076', 'ENSMUSG00000051095', 'ENSMUSG00000042801', 'ENSMUSG00000055033', 'ENSMUSG00000094488', 'ENSMUSG00000059623', 'ENSMUSG00000095430', 'ENSMUSG00000047594', 'ENSMUSG00000075383', 'ENSMUSG00000095845', 'ENSMUSG00000066803', 'ENSMUSG00000095917', 'ENSMUSG00000100586', 'ENSMUSG00000047507', 'ENSMUSG00000059429', 'ENSMUSG00000115021', 'ENSMUSG00000055088', 'ENSMUSG00000057464', 'ENSMUSG00000073953', 'ENSMUSG00000073931', 'ENSMUSG00000095201', 'ENSMUSG00000095401', 'ENSMUSG00000061829', 'ENSMUSG00000101391']	['Or2t43', 'Or5ac22', 'Or4a77', 'Or1r1', 'Or4p4', 'Or7d10', 'Or51s1', 'Or51k1', 'Or8k40', 'Or52e8', 'Vmn1r209', 'Or4c115', 'Vmn1r198', 'Or8g4', 'Gna15', 'Or4n4b', 'Vmn1r74', 'Vmn1r88', 'Vmn2r92', 'Or4a74', 'Or52n2b', 'Or2h2', 'Or2y1', 'Or51a5', 'Vmn2r115', 'Or6x1', 'Or6c2b', 'Or6k2', 'Or1e33', 'Or7d9', 'Vmn1r72', 'Or10ag57', 'Or1n1', 'Gng14', 'Vmn1r84', 'Or11g7', 'Vmn1r90', 'Baiap3', 'Or1l4', 'Vmn1r173', 'Or1n2', 'Or6b2b', 'Or52e19', 'Or52d1', 'Vmn1r91', 'Or6c6c', 'Vmn1r214', 'Or4c112']	0.9999248662914787	0.7060966115322224	0.3091133939857745	0.3008601754791191	1.8447932383612262	0.35692711827876605	3.2168634741412134	1.2806951618452564	0.7165970853292865	4.378536265335627	0.8000000000000002	48	0.0004911591355599214	0.17941587736538148	0.04780304069251354	0.0014223473910320238	True	-2.3729644149838793	-2.4817328765315545	False	0.05399325084364454	0.01965808436464361	True	0.9999999840480374		
