Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Mix	PO	GO:0006123_enh	['metabolic process', 'cellular process']:mitochondrial electron transport, cytochrome c to oxygen	['ENSMUSG00000056436', 'ENSMUSG00000063694', 'ENSMUSG00000058927']	['Cyct', 'Cycs', 'Gm10053']	0.561437853622363	0.48484848484848486	0.27619047619047615	0.1619047619047619	0.7237682078000489	-0.6505327906002573	0.844612281366321	0.6370450080246549	0.550321808249261	1.4421753651418214	0.8333333333333334	3	0.07721818181818185	0.11593716450717552	0.2329507876739857	0.009725130567037986	True	1.6663388529815866	1.3185666427879414	True	0.15	0.04788882448466038	True	0.7715524522554513		
Mix	PO	GO:0021549_enh	developmental process:cerebellum development	['ENSMUSG00000039852', 'ENSMUSG00000029076', 'ENSMUSG00000035431', 'ENSMUSG00000031393', 'ENSMUSG00000003458', 'ENSMUSG00000027312']	['Rere', 'Sdf4', 'Sstr1', 'Mecp2', 'Ncstn', 'Atrn']	0.8442051928067644	0.7151515151515152	-0.06666666666666667	0.6304761904761905	0.4845219224627481	-0.622833377561478	0.7649838833763786	0.6493942980969297	0.8142666737311114	1.7715350109751455	0.8333333333333331	6	0.0004911591355599214	0.12015116918264493	0.11919853732878426	0.000171986309632961	True	2.363893060868149	2.066033096083584	True	0.10526315789473684	0.010168874802265176	True	0.9250766757841181		
Mix	PO	GO:0007595_enh	['biological regulation', 'localization']:lactation	['ENSMUSG00000031545', 'ENSMUSG00000005268', 'ENSMUSG00000058239', 'ENSMUSG00000073016', 'ENSMUSG00000003534']	['Gpat4', 'Prlr', 'Usf2', 'Uprt', 'Ddr1']	0.3859283847583952	0.6251748251748251	0.22857142857142856	0.08571428571428572	1.4211209838818724	0.05684658433323556	2.449261392734531	1.0401896472511174	0.6592583106203622	3.352702500864216	0.8333333333333334	5	0.0012999999999999678	0.12058427618159222	0.13892949428478404	0.0018960756649768545	True	2.44796597195165	2.0453228834877364	True	0.14285714285714285	0.013678867124455716	True	0.6656014928931822		
Mix	PO	GO:0006754_supp	['metabolic process', 'cellular process']:ATP biosynthetic process	['ENSMUSG00000028443', 'ENSMUSG00000064356']	['Nudt2', 'mt-Atp8']	0.5960047056142136	0.1048951048951049	-1.0	0.3142857142857143	0.28346433298749707	-0.9588123424376489	0.29360566292332985	0.5144802702609405	0.7454962075343837	0.8825376291606127	0.8333333333333334	2	0.5428571428571429	0.13871766133213045	0.3545150844029307	0.0004783404757215056	True	-1.277024211622099	-1.1272019728825937	False	0.09523809523809523	0.05167678089313126	False	0.7883922478590678		
Mix	PO	GO:0022904_enh	['metabolic process', 'cellular process']:respiratory electron transport chain	['ENSMUSG00000091780', 'ENSMUSG00000029167', 'ENSMUSG00000022565']	['Sco2', 'Ppargc1a', 'Plec']	0.7156001637839957	0.6386946386946387	0.02857142857142858	0.12380952380952381	1.3742127860055413	-0.02333478144381085	1.9007181451766424	0.9839556658584815	0.5936985457114219	2.98687637709493	0.8333333333333331	3	0.021299999999999986	0.11593716450717552	0.2329507876739857	0.003361271795423425	True	2.498813270421	1.5663583022052185	True	0.12	0.01043351629513087	True	0.8516498955213722		
Mix	PO	GO:0008535_enh	cellular process:respiratory chain complex IV assembly	['ENSMUSG00000024259', 'ENSMUSG00000091780']	['Slc25a46', 'Sco2']	0.04186014866933707	0.5944055944055944	-0.14285714285714285	0.3142857142857143	1.453512324581907	-0.01875495851950956	2.6204653964338873	0.9870841877115145	0.5206560508411222	3.7687230253710777	0.8333333333333331	2	0.1229769230769231	0.1183386482591367	0.3826222104512385	0.002084222760450247	True	2.5312544845110416	2.4907668468552786	True	0.3333333333333333	0.01499611088804223	True	0.34246890147882836		
Mix	PO	GO:0009725_enh	response to stimulus:response to hormone	['ENSMUSG00000022463', 'ENSMUSG00000032350', 'ENSMUSG00000034926', 'ENSMUSG00000001729', 'ENSMUSG00000059456']	['Srebf2', 'Gclc', 'Dhcr24', 'Akt1', 'Ptk2b']	0.3884006608091124	0.5517482517482517	0.11999999999999997	0.12000000000000002	0.9791415183677117	-0.24015761250678153	0.6699373348267198	0.8466528116206967	0.7141641048736819	1.9680802419957732	0.8333333333333334	5	0.003875000000000073	0.12058427618159222	0.13892949428478404	0.00020329829164733316	True	1.9556152843833599	2.326861697465826	True	0.09090909090909091	0.011546617352366235	True	0.6656014928931822		
Mix	PO	GO:0009725_supp	response to stimulus:response to hormone	['ENSMUSG00000001131', 'ENSMUSG00000050578', 'ENSMUSG00000020826', 'ENSMUSG00000015653']	['Timp1', 'Mmp13', 'Nos2', 'Steap2']	0.3884006608091124	0.4382284382284382	-0.21904761904761902	-0.24761904761904763	1.1992950141972174	0.003709343624471863	1.6779180199866284	1.0025744292414465	0.8058538442856751	2.476079673386515	0.8333333333333333	4	0.055594560689625094	0.1497352438086387	0.16609336851334533	6.057947830311632e-05	True	-2.1120029155709155	-1.9494771030333893	False	0.07272727272727272	0.013955453660046004	True	0.6656014928931822		
Mix	PO	GO:0071385_enh	['response to stimulus', 'cellular process']:cellular response to glucocorticoid stimulus	['ENSMUSG00000027875', 'ENSMUSG00000089960', 'ENSMUSG00000057177', 'ENSMUSG00000022812']	['Hmgcs2', 'Ugt1a1', 'Gsk3a', 'Gsk3b']	0.5224050542060887	0.6351981351981352	0.12380952380952381	0.3047619047619048	0.8865667359653755	-0.37258468854236426	0.8951267012240562	0.7723974526636291	0.6582281693618827	1.8921146324584515	0.8333333333333335	4	0.005330992803862844	0.12007403211550943	0.17166013016605852	0.002690617779255271	True	2.102393948641729	1.7369950572892021	True	0.15384615384615385	0.01414536743254007	True	0.7495508943226177		
Mix	PO	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000020609', 'ENSMUSG00000091780', 'ENSMUSG00000033940', 'ENSMUSG00000031441', 'ENSMUSG00000035007', 'ENSMUSG00000035203', 'ENSMUSG00000007817', 'ENSMUSG00000020390', 'ENSMUSG00000026726', 'ENSMUSG00000039910', 'ENSMUSG00000050017', 'ENSMUSG00000003308', 'ENSMUSG00000023067', 'ENSMUSG00000051910', 'ENSMUSG00000024182', 'ENSMUSG00000034390', 'ENSMUSG00000006932', 'ENSMUSG00000027164', 'ENSMUSG00000020611', 'ENSMUSG00000035569', 'ENSMUSG00000039656', 'ENSMUSG00000020151', 'ENSMUSG00000007659', 'ENSMUSG00000025485', 'ENSMUSG00000027381', 'ENSMUSG00000020346', 'ENSMUSG00000015846', 'ENSMUSG00000037622', 'ENSMUSG00000028639', 'ENSMUSG00000038495', 'ENSMUSG00000034612', 'ENSMUSG00000049717', 'ENSMUSG00000029106', 'ENSMUSG00000021901', 'ENSMUSG00000027655', 'ENSMUSG00000042178']	['Apob', 'Sco2', 'Brk1', 'Atp11a', 'Rundc1', 'Epn1', 'Zmiz1', 'Ube2b', 'Cubn', 'Cited2', 'Pitpnb', 'Keap1', 'Cdkn1a', 'Sox6', 'Axin1', 'Cmip', 'Ctnnb1', 'Traf6', 'Gna13', 'Ankrd11', 'Rxrb', 'Ptprr', 'Bcl2l1', 'Ric8a', 'Bcl2l11', 'Mgat1', 'Rxra', 'Wdtc1', 'Ybx1', 'Otud7b', 'Chst11', 'Lig4', 'Add1', 'Bap1', 'Dhx35', 'Armc5']	0.5708781965362919	0.5947829947829948	0.04571428571428571	0.353015873015873	1.1154788496265975	-0.022325018875771364	0.9545457000633577	0.9846445913464295	0.8538103330662613	2.059569636860708	0.8333333333333331	36	0.0004911591355599214	0.12129311981707479	0.033251897303434176	0.00020325775426749884	True	2.1075470697773606	1.8852929215737746	True	0.12371134020618557	0.018684446998689482	True	0.7775142157531777		
Mix	PO	GO:0001701_supp	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000009248', 'ENSMUSG00000024151', 'ENSMUSG00000032218', 'ENSMUSG00000022309', 'ENSMUSG00000041431']	['Ascl2', 'Msh2', 'Ccnb2', 'Angpt1', 'Ccnb1']	0.5708781965362919	0.5188811188811189	0.10857142857142858	0.5085714285714287	0.7962944998839184	-0.4158712958766369	1.5635520176046505	0.7495666674123039	0.7028388349406898	1.9795017426470736	0.8333333333333334	5	0.006335645815687241	0.1451223459489599	0.1345150053643824	0.017007312583201022	True	-1.572107987765989	-1.7385502315124413	False	0.01718213058419244	0.045679806962573496	True	0.7775142157531777		
Mix	PO	GO:0035094_enh	response to stimulus:response to nicotine	['ENSMUSG00000007617', 'ENSMUSG00000026344']	['Homer1', 'Lypd1']	0.9614325756967809	0.5804195804195804	-0.02857142857142857	0.3142857142857143	0.19855912029786296	-1.646474818561085	0.16565733939528166	0.3194196963612204	0.4402802724245778	0.9146095627135815	0.8333333333333333	2	0.13066923076923076	0.1183386482591367	0.3826222104512385	0.002894184201434238	True	1.3163935762713495	1.2880602880035015	True	0.045454545454545456	0.016766161671893588	True	0.9916819950424143		
