Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Mix	IP	GO:0021549_enh	developmental process:cerebellum development	['ENSMUSG00000039852', 'ENSMUSG00000035431', 'ENSMUSG00000027312']	['Rere', 'Sstr1', 'Atrn']	0.9707149407559391	0.5272727272727273	-0.20000000000000004	0.02857142857142858	1.9726163881733045	0.5845296507945765	4.247600423514218	1.4995500244468456	0.7899504788571572	6.461392307466397	0.75	3	0.09158333333333324	0.1602414355746882	0.25206704627707155	0.0010437295429674182	True	3.963337325089355	3.3085391353304052	True	0.05263157894736842	0.022953735849287903	True	0.9994125096718469		
Mix	IP	GO:0051602_supp	response to stimulus:response to electrical stimulus	['ENSMUSG00000057280', 'ENSMUSG00000064177']	['Musk', 'Ghrl']	0.8942345616295908	0.7963562622208845	0.4	0.550782483869826	0.37434665462233346	-1.6837798089549434	0.6540607895061223	0.31126606214148383	0.2166451734202095	1.4013502197690162	0.75	2	0.036873264049533616	0.19963185186974253	0.37729199555187265	0.013301212650705021	True	-2.0891832107310844	-1.7186225133974506	False	0.06451612903225806	0.05130915624897579	False	0.964178857366909		
Mix	IP	GO:0007595_enh	['biological regulation', 'localization']:lactation	['ENSMUSG00000061751', 'ENSMUSG00000031545', 'ENSMUSG00000020919']	['Kalrn', 'Gpat4', 'Stat5b']	0.602776519139664	0.5676767676767677	0.06666666666666665	-0.18095238095238095	2.844268553223682	0.9861045595260215	5.82924685108458	1.9808292995459904	0.6856704190294527	10.035643571861744	0.75	3	0.0707916666666667	0.1602414355746882	0.25206704627707155	0.01386709567190663	True	4.428714460823189	3.877796966777169	True	0.08571428571428572	0.019047619047619046	True	0.8397276481639776		
Mix	IP	GO:0009725_supp	response to stimulus:response to hormone	['ENSMUSG00000064177', 'ENSMUSG00000050578']	['Ghrl', 'Mmp13']	0.9646429207358684	0.47416632407045034	-0.4	-0.17393131069573453	1.8120977288247329	0.3232892162514694	5.752298771931415	1.2511798782898678	0.40980310248757057	7.551669998774005	0.75	2	0.2737127826418785	0.19963185186974253	0.37729199555187265	0.007712387481409259	True	-2.90061212534034	-3.542717396705255	False	0.03636363636363636	0.025654578124487893	True	0.9977124408096882		
Mix	IP	GO:0071385_enh	['response to stimulus', 'cellular process']:cellular response to glucocorticoid stimulus	['ENSMUSG00000057177', 'ENSMUSG00000022812']	['Gsk3a', 'Gsk3b']	0.8277896419700774	0.8181818181818182	-0.4	0.5428571428571428	2.3258257467024737	0.7423322271293459	16.09372065243007	1.672877989662976	0.6934563541037302	24.790384429563737	0.75	2	0.027200000000000002	0.16204925569108558	0.3924158009117079	0.003863136476262754	True	7.388864310439123	7.66120815372367	True	0.07692307692307693	0.009523809523809526	True	0.9357847958956421		
Mix	IP	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000020609', 'ENSMUSG00000004931', 'ENSMUSG00000037434', 'ENSMUSG00000015709', 'ENSMUSG00000035203', 'ENSMUSG00000029188', 'ENSMUSG00000040752', 'ENSMUSG00000039367', 'ENSMUSG00000022443', 'ENSMUSG00000003308', 'ENSMUSG00000023067', 'ENSMUSG00000051910', 'ENSMUSG00000024182', 'ENSMUSG00000034390', 'ENSMUSG00000027164', 'ENSMUSG00000035569', 'ENSMUSG00000007659', 'ENSMUSG00000027381', 'ENSMUSG00000020346', 'ENSMUSG00000015846', 'ENSMUSG00000047248', 'ENSMUSG00000029148', 'ENSMUSG00000037622', 'ENSMUSG00000038495']	['Apob', 'Apba3', 'Slc30a1', 'Arnt2', 'Epn1', 'Slc34a2', 'Myh6', 'Sec24c', 'Myh9', 'Keap1', 'Cdkn1a', 'Sox6', 'Axin1', 'Cmip', 'Traf6', 'Ankrd11', 'Bcl2l1', 'Bcl2l11', 'Mgat1', 'Rxra', 'C2cd3', 'Nrbp1', 'Wdtc1', 'Otud7b']	0.6172539606306229	0.6816864295125165	0.12463768115942031	0.23333333333333336	1.6089543087279903	0.35296376201792673	2.2151070273669866	1.2771816782172758	0.7795227324512048	3.854762967263992	0.75	24	0.0004911591355599214	0.16470643939201815	0.05967946383891321	0.0020606304884526433	True	2.966234280872565	2.7207159228496525	True	0.08247422680412371	0.02041020347009934	True	0.8431169575178064		
Mix	IP	GO:0001701_supp	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000021466', 'ENSMUSG00000033427', 'ENSMUSG00000030752', 'ENSMUSG00000018160', 'ENSMUSG00000032218', 'ENSMUSG00000014773', 'ENSMUSG00000048616', 'ENSMUSG00000019982', 'ENSMUSG00000041431']	['Ptch1', 'Upb1', 'Kdm8', 'Med1', 'Ccnb2', 'Dll1', 'Nog', 'Myb', 'Ccnb1']	0.6172539606306229	0.7399051404699056	0.5111111111111111	0.4093847684534116	0.8152268278988913	-0.61500315855705	0.9250763991659691	0.6529284640572821	0.40948091829486843	1.7198256156275613	0.75	9	0.0004911591355599214	0.20507491782781637	0.11010134810227984	0.009754443595338278	True	-2.2162099317765276	-1.8104695644979483	False	0.030927835051546393	0.042990262162786334	True	0.8431169575178064		
Mix	IP	GO:0035094_enh	response to stimulus:response to nicotine	['ENSMUSG00000031492', 'ENSMUSG00000038976']	['Chrnb3', 'Ppp1r9b']	0.9722805533583077	0.5785300076028638	0.2581988897471611	0.753702346348183	1.913458844357125	0.43248471513613673	2.0223844462630747	1.3495558805187478	0.503701434761182	4.44203449329772	0.75	2	0.16466061977303115	0.16204925569108558	0.3924158009117079	0.002335662369861258	True	3.284882106393864	2.9225316406672106	True	0.045454545454545456	0.04718131453860537	True	0.9994125096718469		
Mix	IP	GO:0045471_enh	response to stimulus:response to ethanol	['ENSMUSG00000037992', 'ENSMUSG00000059456', 'ENSMUSG00000057789', 'ENSMUSG00000021250', 'ENSMUSG00000045983']	['Rara', 'Ptk2b', 'Bak1', 'Fos', 'Eif4g1']	0.9757262008897023	0.5357575757575758	-0.16	0.11428571428571428	1.6129237282748194	0.36239976253380013	2.5250650246823083	1.2855625101297856	0.7945206829122347	4.050066508399119	0.75	5	0.019499999999999962	0.16329253496603138	0.1604924467789921	0.02208447565394014	True	3.0992206741010784	2.3992381005777306	True	0.04201680672268908	0.03709132116629211	True	0.9996462260382223		
Mix	IP	GO:0045471_supp	response to stimulus:response to ethanol	['ENSMUSG00000019942', 'ENSMUSG00000012405', 'ENSMUSG00000030209']	['Cdk1', 'Rpl15', 'Grin2b']	0.9757262008897023	0.7913995391628162	0.8666666666666667	0.49016359996702014	1.3498351212878434	-0.11846666107704008	3.7480230911928416	0.921166173161916	0.2781627509730245	4.643733456478739	0.75	3	0.006503174603174511	0.2094556130033909	0.24742859142649862	0.008877858458494812	True	-3.1403985752593564	-2.424702309854286	False	0.025210084033613446	0.03128461735161205	True	0.9996462260382223		
