NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		33	0.28094462	0.95586884	0.5316265	0.74890584	1.0	6530	tags=42%, list=33%, signal=63%	
GOBP_RELAXATION_OF_CARDIAC_MUSCLE	GOBP_RELAXATION_OF_CARDIAC_MUSCLE		16	0.33743286	0.955437	0.5535714	0.7496643	1.0	8739	tags=56%, list=44%, signal=101%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		84	0.23276499	0.95522827	0.5328859	0.7498825	1.0	7358	tags=43%, list=37%, signal=68%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		47	0.2623987	0.95508766	0.51975685	0.7499331	1.0	4774	tags=30%, list=24%, signal=39%	
GOBP_LIPOPROTEIN_CATABOLIC_PROCESS	GOBP_LIPOPROTEIN_CATABOLIC_PROCESS		17	0.33291978	0.95504737	0.5214626	0.74972624	1.0	2584	tags=24%, list=13%, signal=27%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		373	0.19383372	0.9545272	0.60508084	0.75068104	1.0	5492	tags=29%, list=28%, signal=40%	
GOBP_MONOCYTE_DIFFERENTIATION	GOBP_MONOCYTE_DIFFERENTIATION		27	0.29682386	0.95447135	0.52160496	0.75049967	1.0	4527	tags=37%, list=23%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		94	0.23165534	0.95418936	0.53782666	0.75090873	1.0	3831	tags=24%, list=19%, signal=30%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH		35	0.27675718	0.954015	0.528481	0.75105476	1.0	5767	tags=31%, list=29%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL		18	0.32757303	0.9539654	0.56060606	0.75084835	1.0	5689	tags=50%, list=29%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		126	0.21944195	0.9537861	0.57636124	0.751011	1.0	4120	tags=26%, list=21%, signal=33%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		29	0.28388742	0.95357174	0.5071542	0.75123054	1.0	5767	tags=31%, list=29%, signal=44%	
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		155	0.21306017	0.9530022	0.56201553	0.75240415	1.0	4017	tags=24%, list=20%, signal=30%	
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS		341	0.19468799	0.952514	0.6103896	0.75332904	1.0	6378	tags=32%, list=32%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		16	0.3361085	0.9524534	0.5221675	0.7531663	1.0	4580	tags=25%, list=23%, signal=33%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		72	0.23889543	0.9524093	0.54306567	0.7529699	1.0	6607	tags=40%, list=33%, signal=60%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		37	0.27469385	0.95191395	0.54751134	0.7539092	1.0	4741	tags=32%, list=24%, signal=43%	
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM		117	0.21807516	0.95139045	0.5788044	0.75494146	1.0	5069	tags=27%, list=26%, signal=37%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		23	0.31362224	0.9510619	0.5303777	0.7554934	1.0	6174	tags=43%, list=31%, signal=63%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		107	0.2219943	0.95101285	0.57956016	0.7553078	1.0	6274	tags=31%, list=32%, signal=45%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		131	0.2171255	0.9509422	0.5784447	0.7551771	1.0	5393	tags=34%, list=27%, signal=46%	
GOBP_TOOTH_MINERALIZATION	GOBP_TOOTH_MINERALIZATION		27	0.29742077	0.9507076	0.5245399	0.7554676	1.0	7647	tags=52%, list=39%, signal=84%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		480	0.18827002	0.9506858	0.61768085	0.7551985	1.0	5616	tags=30%, list=28%, signal=41%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		123	0.21684878	0.9506851	0.5533597	0.75488013	1.0	5275	tags=30%, list=27%, signal=41%	
GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		29	0.28291255	0.95027447	0.5294118	0.75558275	1.0	2977	tags=28%, list=15%, signal=32%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		140	0.21515034	0.9494154	0.5706806	0.75743115	1.0	6877	tags=38%, list=35%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		252	0.19976126	0.94919294	0.5829208	0.757698	1.0	4203	tags=26%, list=21%, signal=32%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		173	0.2074378	0.94889975	0.584399	0.75812405	1.0	5852	tags=34%, list=30%, signal=48%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		25	0.29740226	0.9488546	0.53821653	0.7579115	1.0	5842	tags=40%, list=30%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		378	0.19220294	0.9487987	0.60556847	0.75774205	1.0	5185	tags=25%, list=26%, signal=34%	
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		37	0.27125594	0.94853514	0.5399061	0.7581163	1.0	2007	tags=16%, list=10%, signal=18%	
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		428	0.18992065	0.9484214	0.6167247	0.7580952	1.0	5311	tags=29%, list=27%, signal=39%	
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS		64	0.24105112	0.94763905	0.55654764	0.75972635	1.0	6303	tags=41%, list=32%, signal=59%	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT		21	0.31583464	0.94756997	0.5401929	0.75958586	1.0	1893	tags=24%, list=10%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		18	0.3260729	0.94728255	0.5480916	0.75999427	1.0	4742	tags=39%, list=24%, signal=51%	
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		66	0.23960128	0.9471895	0.5433526	0.75992364	1.0	6978	tags=35%, list=35%, signal=54%	
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT		71	0.23915553	0.9469711	0.55853313	0.7601639	1.0	7129	tags=42%, list=36%, signal=66%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		144	0.21217866	0.94599706	0.5693904	0.7623608	1.0	6891	tags=42%, list=35%, signal=64%	
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS		165	0.2072442	0.9457667	0.571618	0.7626062	1.0	7027	tags=36%, list=36%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		15	0.3318748	0.94574964	0.5150555	0.762326	1.0	6437	tags=47%, list=33%, signal=69%	
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		15	0.33777064	0.94571847	0.5207668	0.76208484	1.0	2011	tags=20%, list=10%, signal=22%	
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_RESPONSE_TO_OXIDATIVE_STRESS		376	0.19132027	0.94571495	0.6283391	0.7617745	1.0	7189	tags=37%, list=36%, signal=57%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		18	0.3233111	0.94504184	0.5518341	0.7631839	1.0	9775	tags=72%, list=49%, signal=143%	
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		124	0.21600795	0.94492215	0.59485096	0.76316255	1.0	6130	tags=37%, list=31%, signal=53%	
GOBP_PLASMA_MEMBRANE_FUSION	GOBP_PLASMA_MEMBRANE_FUSION		18	0.3243951	0.94417506	0.5493421	0.764765	1.0	4000	tags=39%, list=20%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		138	0.21614438	0.9441278	0.5952064	0.76457256	1.0	6760	tags=36%, list=34%, signal=55%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		29	0.28364062	0.94383967	0.55590063	0.76496005	1.0	2221	tags=17%, list=11%, signal=19%	
GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY		427	0.18910128	0.9420677	0.6361556	0.7690713	1.0	6777	tags=38%, list=34%, signal=57%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		173	0.20656705	0.9418894	0.60338104	0.7691999	1.0	6510	tags=35%, list=33%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		77	0.23671323	0.94180596	0.5720461	0.76909536	1.0	5130	tags=27%, list=26%, signal=37%	
GOBP_SECONDARY_PALATE_DEVELOPMENT	GOBP_SECONDARY_PALATE_DEVELOPMENT		23	0.30519792	0.9415557	0.540931	0.76943004	1.0	7628	tags=43%, list=39%, signal=71%	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		35	0.2747137	0.9412507	0.5609756	0.7698834	1.0	3064	tags=20%, list=16%, signal=24%	
GOBP_MYELOID_CELL_DEVELOPMENT	GOBP_MYELOID_CELL_DEVELOPMENT		95	0.22727145	0.94100267	0.58426964	0.7701863	1.0	4382	tags=28%, list=22%, signal=36%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS		74	0.2368627	0.94073516	0.5833333	0.77053416	1.0	7943	tags=54%, list=40%, signal=90%	
GOBP_RESPONSE_TO_PHEROMONE	GOBP_RESPONSE_TO_PHEROMONE		64	0.24327628	0.9402542	0.5674074	0.7714215	1.0	7487	tags=47%, list=38%, signal=75%	
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING	GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING		21	0.3071709	0.9398613	0.5548589	0.7720897	1.0	7003	tags=43%, list=35%, signal=66%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		243	0.19996363	0.939778	0.62913096	0.77197564	1.0	6352	tags=35%, list=32%, signal=51%	
GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION	GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION		52	0.25004005	0.939193	0.558309	0.7731235	1.0	5607	tags=33%, list=28%, signal=46%	
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE	GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE		17	0.3356474	0.9391374	0.5460123	0.77294785	1.0	5523	tags=41%, list=28%, signal=57%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		117	0.21762227	0.9388574	0.5813953	0.77331537	1.0	7475	tags=48%, list=38%, signal=77%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		20	0.31145215	0.93865925	0.5654952	0.773475	1.0	6860	tags=45%, list=35%, signal=69%	
GOBP_NUCLEAR_BODY_ORGANIZATION	GOBP_NUCLEAR_BODY_ORGANIZATION		17	0.3313167	0.9379288	0.5415335	0.77494514	1.0	7521	tags=59%, list=38%, signal=95%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		28	0.28989893	0.9374314	0.55098933	0.7759187	1.0	6986	tags=43%, list=35%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY		32	0.27977952	0.9372426	0.5639881	0.77607936	1.0	5185	tags=47%, list=26%, signal=63%	
GOBP_INTRACILIARY_TRANSPORT	GOBP_INTRACILIARY_TRANSPORT		52	0.2514213	0.9372281	0.56366235	0.7757852	1.0	7715	tags=46%, list=39%, signal=76%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		62	0.24360818	0.93688637	0.57391304	0.77630335	1.0	1658	tags=15%, list=8%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		19	0.31581768	0.936811	0.55590063	0.7761715	1.0	8787	tags=58%, list=44%, signal=104%	
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		16	0.3316125	0.93582195	0.55674845	0.778316	1.0	3922	tags=25%, list=20%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING		53	0.25187245	0.93579125	0.57014924	0.7780734	1.0	5264	tags=30%, list=27%, signal=41%	
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION		30	0.27594563	0.9335419	0.5736677	0.7834802	1.0	5394	tags=30%, list=27%, signal=41%	
GOBP_PHAGOCYTOSIS_RECOGNITION	GOBP_PHAGOCYTOSIS_RECOGNITION		27	0.29176435	0.9325121	0.5577812	0.78569275	1.0	6005	tags=44%, list=30%, signal=64%	
GOBP_REGULATION_OF_OSSIFICATION	GOBP_REGULATION_OF_OSSIFICATION		133	0.21161723	0.9324996	0.6181047	0.7853922	1.0	6028	tags=38%, list=30%, signal=54%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		149	0.20927902	0.9324905	0.62068963	0.7850827	1.0	3343	tags=18%, list=17%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		15	0.33522785	0.93240035	0.54901963	0.7849815	1.0	5174	tags=40%, list=26%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		19	0.31614813	0.93230164	0.55284554	0.7849116	1.0	4554	tags=32%, list=23%, signal=41%	
GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS		26	0.29373127	0.9322649	0.5550239	0.7846727	1.0	5987	tags=50%, list=30%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		101	0.22132248	0.93212485	0.61281335	0.78470445	1.0	7772	tags=49%, list=39%, signal=80%	
GOBP_REGULATION_OF_URINE_VOLUME	GOBP_REGULATION_OF_URINE_VOLUME		22	0.30245885	0.9319817	0.5477308	0.78475523	1.0	5709	tags=41%, list=29%, signal=57%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		19	0.3119643	0.93195134	0.54226476	0.7845051	1.0	4004	tags=32%, list=20%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		86	0.2257022	0.93172973	0.6056338	0.78474754	1.0	5774	tags=36%, list=29%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		22	0.3018549	0.9310255	0.5589172	0.7861958	1.0	5201	tags=41%, list=26%, signal=55%	
GOBP_HEMOSTASIS	GOBP_HEMOSTASIS		164	0.20825961	0.9308417	0.62147653	0.786315	1.0	5914	tags=32%, list=30%, signal=45%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		49	0.2510761	0.93058723	0.5693215	0.7866332	1.0	4072	tags=33%, list=21%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		19	0.3093933	0.9303446	0.56349206	0.78689736	1.0	4076	tags=32%, list=21%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_CELLULAR_RESPONSE_TO_HYPOXIA		114	0.21638209	0.929912	0.6163265	0.78764063	1.0	5447	tags=30%, list=28%, signal=41%	
GOBP_AMIDE_TRANSPORT	GOBP_AMIDE_TRANSPORT		354	0.18983172	0.92978245	0.64093566	0.7876479	1.0	5207	tags=29%, list=26%, signal=38%	
GOBP_GLUTAMINE_METABOLIC_PROCESS	GOBP_GLUTAMINE_METABOLIC_PROCESS		23	0.29659215	0.9295288	0.5660661	0.7879247	1.0	2192	tags=17%, list=11%, signal=20%	
GOBP_CELL_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_CELL_JUNCTION_MAINTENANCE		21	0.3079154	0.9293058	0.5794392	0.7881693	1.0	4203	tags=29%, list=21%, signal=36%	
GOBP_REGULATION_OF_RESPIRATORY_BURST	GOBP_REGULATION_OF_RESPIRATORY_BURST		15	0.3350211	0.9289875	0.5427683	0.7886141	1.0	3552	tags=33%, list=18%, signal=41%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD		28	0.2845922	0.9286909	0.5645646	0.78900456	1.0	5161	tags=36%, list=26%, signal=48%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		23	0.30050704	0.9275796	0.5777439	0.79147094	1.0	7758	tags=39%, list=39%, signal=64%	
GOBP_ZYMOGEN_ACTIVATION	GOBP_ZYMOGEN_ACTIVATION		52	0.24674334	0.92740077	0.58153844	0.7915862	1.0	3754	tags=25%, list=19%, signal=31%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		233	0.19901356	0.9267866	0.6460396	0.7927342	1.0	5614	tags=32%, list=28%, signal=44%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS		20	0.31015882	0.9267408	0.5555556	0.7925257	1.0	5097	tags=45%, list=26%, signal=61%	
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS		265	0.19342858	0.9262365	0.6597813	0.7934448	1.0	5165	tags=29%, list=26%, signal=38%	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		25	0.29076883	0.92620504	0.5709828	0.7931924	1.0	5417	tags=28%, list=27%, signal=39%	
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT		98	0.22176324	0.925799	0.61057025	0.7938758	1.0	4470	tags=28%, list=23%, signal=35%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		63	0.23772766	0.925547	0.61070913	0.7942025	1.0	5614	tags=35%, list=28%, signal=49%	
GOBP_INTERLEUKIN_13_PRODUCTION	GOBP_INTERLEUKIN_13_PRODUCTION		20	0.30656967	0.9252985	0.55716586	0.7944666	1.0	5888	tags=35%, list=30%, signal=50%	
GOBP_VASODILATION	GOBP_VASODILATION		64	0.23789303	0.92502135	0.6381766	0.7948134	1.0	4563	tags=28%, list=23%, signal=36%	
GOBP_PIGMENT_GRANULE_LOCALIZATION	GOBP_PIGMENT_GRANULE_LOCALIZATION		20	0.30620018	0.9249043	0.5661882	0.7947667	1.0	3125	tags=15%, list=16%, signal=18%	
GOBP_TRANSITION_METAL_ION_TRANSPORT	GOBP_TRANSITION_METAL_ION_TRANSPORT		97	0.21833505	0.92190105	0.60678923	0.801748	1.0	3496	tags=21%, list=18%, signal=25%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		64	0.23632789	0.921731	0.59502923	0.80185497	1.0	4172	tags=27%, list=21%, signal=34%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		33	0.2718386	0.92124933	0.61912227	0.8027333	1.0	2898	tags=21%, list=15%, signal=25%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		249	0.195209	0.92110866	0.66504854	0.80275595	1.0	5185	tags=29%, list=26%, signal=39%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		22	0.29449585	0.9209474	0.5924765	0.8028267	1.0	7062	tags=55%, list=36%, signal=85%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		48	0.24673314	0.92088467	0.5958702	0.80264974	1.0	4746	tags=27%, list=24%, signal=36%	
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		53	0.24326885	0.9206131	0.58224165	0.80303264	1.0	4976	tags=36%, list=25%, signal=48%	
GOBP_CERAMIDE_CATABOLIC_PROCESS	GOBP_CERAMIDE_CATABOLIC_PROCESS		19	0.30749777	0.92039114	0.57231724	0.8032577	1.0	5207	tags=37%, list=26%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		35	0.26875386	0.9202507	0.61882716	0.8032676	1.0	5234	tags=34%, list=26%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		25	0.29108295	0.9197186	0.577708	0.8042687	1.0	5713	tags=36%, list=29%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY		20	0.30862203	0.9193746	0.5748032	0.8047672	1.0	5423	tags=40%, list=27%, signal=55%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		44	0.25240758	0.9193732	0.60682493	0.8044406	1.0	8094	tags=52%, list=41%, signal=88%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		330	0.18723628	0.9193674	0.705951	0.8041267	1.0	5275	tags=29%, list=27%, signal=39%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		50	0.25032273	0.91912717	0.5879699	0.80438256	1.0	5393	tags=38%, list=27%, signal=52%	
GOBP_EPIDERMIS_MORPHOGENESIS	GOBP_EPIDERMIS_MORPHOGENESIS		37	0.26531205	0.91910034	0.6040462	0.8041257	1.0	5169	tags=35%, list=26%, signal=47%	
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT		19	0.31108433	0.9189954	0.5631068	0.8040552	1.0	5236	tags=32%, list=26%, signal=43%	
