NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		293	0.22919181	1.0643828	0.30548927	0.7034381	1.0	4837	tags=29%, list=24%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		37	0.3126022	1.0643537	0.3799392	0.7030184	1.0	5389	tags=35%, list=27%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		235	0.23474817	1.0643337	0.31755915	0.70258397	1.0	4952	tags=30%, list=25%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		71	0.27860922	1.0642737	0.34487733	0.7022664	1.0	7953	tags=52%, list=40%, signal=87%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION		28	0.33524165	1.0642587	0.3782946	0.7018153	1.0	3807	tags=25%, list=19%, signal=31%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		17	0.37968296	1.0639691	0.3630363	0.7022336	1.0	2598	tags=29%, list=13%, signal=34%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		19	0.36722547	1.0629619	0.3710191	0.70478827	1.0	6882	tags=37%, list=35%, signal=56%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		27	0.33811694	1.0629013	0.37781352	0.7044853	1.0	3531	tags=26%, list=18%, signal=32%	
GOBP_RENAL_SYSTEM_DEVELOPMENT	GOBP_RENAL_SYSTEM_DEVELOPMENT		325	0.22710732	1.0628029	0.29694834	0.7042902	1.0	5103	tags=28%, list=26%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		138	0.2490157	1.0624492	0.3260274	0.704888	1.0	3627	tags=21%, list=18%, signal=26%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		154	0.24596472	1.0622206	0.3298153	0.70510846	1.0	4131	tags=26%, list=21%, signal=33%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		81	0.2684003	1.0619619	0.3390558	0.70544755	1.0	4839	tags=31%, list=24%, signal=41%	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		24	0.34149095	1.0618497	0.38474295	0.7053179	1.0	2893	tags=21%, list=15%, signal=24%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	GOBP_REGULATION_OF_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING		15	0.3960525	1.0615989	0.3902439	0.7056184	1.0	6491	tags=40%, list=33%, signal=60%	
GOBP_DNA_RECOMBINATION	GOBP_DNA_RECOMBINATION		325	0.22762616	1.0608302	0.31909847	0.70768887	1.0	4133	tags=25%, list=21%, signal=31%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		44	0.30484256	1.0604273	0.36377245	0.7084195	1.0	2719	tags=20%, list=14%, signal=24%	
GOBP_GENOMIC_IMPRINTING	GOBP_GENOMIC_IMPRINTING		24	0.3518212	1.0597178	0.37802908	0.7101353	1.0	3771	tags=38%, list=19%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		36	0.31257328	1.0593612	0.3755943	0.71071744	1.0	6365	tags=39%, list=32%, signal=57%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		53	0.29183927	1.0593354	0.39908257	0.71030414	1.0	3112	tags=23%, list=16%, signal=27%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		73	0.2761307	1.0593306	0.33142856	0.7098175	1.0	5539	tags=32%, list=28%, signal=44%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION		22	0.35876086	1.0593209	0.36842105	0.7093506	1.0	2598	tags=27%, list=13%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		19	0.36245778	1.0590556	0.39616615	0.7096815	1.0	6111	tags=53%, list=31%, signal=76%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		34	0.31393492	1.0586315	0.37441498	0.71049803	1.0	4765	tags=38%, list=24%, signal=50%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		26	0.3374443	1.0580719	0.37816456	0.7117454	1.0	5168	tags=31%, list=26%, signal=42%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		43	0.3021979	1.057364	0.3703125	0.71347237	1.0	5910	tags=40%, list=30%, signal=56%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		71	0.27641952	1.0573357	0.3677991	0.7130592	1.0	4114	tags=32%, list=21%, signal=41%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		18	0.3725625	1.0570793	0.41237113	0.7133631	1.0	2083	tags=22%, list=11%, signal=25%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS		32	0.32304478	1.0566949	0.38425925	0.7140537	1.0	2598	tags=22%, list=13%, signal=25%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		46	0.29570028	1.0565783	0.3761468	0.7139243	1.0	7086	tags=46%, list=36%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		127	0.25144416	1.0562965	0.35211268	0.7142978	1.0	3625	tags=21%, list=18%, signal=26%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		26	0.3443545	1.0560669	0.38273615	0.71451706	1.0	2719	tags=23%, list=14%, signal=27%	
GOBP_RHYTHMIC_PROCESS	GOBP_RHYTHMIC_PROCESS		294	0.22734058	1.0558084	0.3060241	0.7148181	1.0	4257	tags=26%, list=22%, signal=32%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		25	0.3452828	1.0557487	0.4031746	0.71449304	1.0	6905	tags=52%, list=35%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		495	0.21801539	1.0554931	0.3229885	0.7147807	1.0	6191	tags=33%, list=31%, signal=46%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		379	0.22219571	1.055065	0.30409357	0.71561295	1.0	4672	tags=27%, list=24%, signal=34%	
GOBP_REGENERATION	GOBP_REGENERATION		156	0.24497254	1.0546452	0.34031415	0.7164408	1.0	4745	tags=28%, list=24%, signal=36%	
GOBP_INCLUSION_BODY_ASSEMBLY	GOBP_INCLUSION_BODY_ASSEMBLY		26	0.33979785	1.0543228	0.37953794	0.7169591	1.0	1236	tags=15%, list=6%, signal=16%	
GOBP_DIET_INDUCED_THERMOGENESIS	GOBP_DIET_INDUCED_THERMOGENESIS		15	0.38778812	1.0542237	0.38898164	0.71676743	1.0	3082	tags=27%, list=16%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		26	0.3391442	1.0541763	0.3789308	0.71639466	1.0	3979	tags=27%, list=20%, signal=34%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		170	0.24097322	1.0540428	0.34630874	0.71633947	1.0	2947	tags=21%, list=15%, signal=25%	
